title,company,location,requirements,description,views_count,reviews_count
Middle Python Software Engineer (Prom.ua),EVO,Україна,"['· Product', '· Office або Remote', '· 3 роки досвіду']","Prom.ua – найбільший маркетплейс України, де продаються понад 100 млн товарів від десятків тисяч підприємців з усієї країни. Prom.ua в цифрах: щодня маркетплейс Детальніше",6,95
Back-End Python (Django) Developer,StrimkoSoft,Україна,"['· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']",We are seeking an experienced Python Developer to join our development team and contribute to the enhancement of our backend systems. What you have: - Strong experience with Детальніше,19,45
Senior Python Backend Engineer,Develux,Україна (Київ),"['· Product', '· Office або Remote', '· 5 років досвіду', '· Intermediate']",How old is the project? What stage is it at? We are in the ed-tech space helping hundreds of thousands of students deal with academic hurdles and questions. We have been Детальніше,1,13
Senior Python Engineer,Stylus,Україна (Київ),"['· Product', '· Office або Remote', '· 5 років досвіду', '· Upper-Intermediate']","Stylus — українська продуктова компанія, яка розробляє однойменний інтернет-магазин з широким асортиментом цифрової техніки, побутового обладнання, книг тощо. Є одним із Детальніше",2,23
Data and Machine Learning Engineer (Python),Softwarium,Україна (Київ),"['· Тільки віддалено', '· 5 років досвіду', '· Intermediate']","We are, Softwarium — Ukrainian outsourcing IT-company. We have been developing software for American, Canadian, and Norwegian clients in the education, healthcare, energy, and Детальніше",4,21
Python Engineer with AI (Computer Vision),Adaptiq,"Польща, Румунія","['· Product', '· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']","We are a pioneer in the field of Enhanced Sensory AI, and we are proud to say that we have transformed customer and field service sectors. With an impressive portfolio of patents Детальніше",1,4
Python Developer,Yael Acceptic,Україна,"['· Office або Remote', '· 3 роки досвіду', '· Upper-Intermediate']","Join our team as an experienced Python Developer, where you will take a role in building and optimizing our AWS cloud infrastructure. This position requires hands-on experience Детальніше",17,61
AI Developer,Devico,"Україна (Вінниця, Харків)","['· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']",Devico is a hard-working and tight-knit team with first-rate experience in full-cycle Web and Mobile development. We help our global customers by providing hard-to-find technology Детальніше,3,32
Senior Python Developer_Competency Lead,Develux,Україна,"['· Office або Remote', '· 5 років досвіду', '· Upper-Intermediate']",What are we doing? Develux is an IT consulting and software development company with products for the US market and outsourcing services worldwide. The company has been Детальніше,1,10
Senior Python Developer,Luxoft,Україна,"['· Office або Remote', '· 3 роки досвіду', '· Upper-Intermediate']",Project Description: One of the world's largest providers of products and services to the energy industry has a need to develop and support cloud-based enterprise information Детальніше,5,23
Bot Developer in the Crypto Sector (Python / Zennoposter),Adsy,Україна,"['· Product', '· Тільки віддалено', '· 2 роки досвіду', '· Pre-Intermediate']","Шукаю Python/Zennoposter Розробника, який може написати бота для створення гаманців у блокчейні EVMOS (EVM блокчейн на Cosmos), для автоматизації та виконання різноманітних дій Детальніше",8,56
Python Developer (Разработчик бота у криптосередовищі),Adsy,Україна,"['· Product', '· Тільки віддалено', '· 2 роки досвіду', '· Intermediate']","Шукаю Python/Zennoposter Розробника, який може написати бота для створення гаманців у блокчейні EVMOS (EVM блокчейн на Cosmos), для автоматизації та виконання різноманітних дій Детальніше",7,85
Python Developer (Junior),Profisea,Україна,"['· Product', '· Тільки віддалено', '· Без досвіду', '· Upper-Intermediate']","We`re looking for our team Profisea Labs Junior Python Developer! Profisea Labs, an innovative cloud management platform, is capable of handling all the most painful Детальніше",160,435
Senior Python (Computer Vision) Engineer/Poland or Romania,Adaptiq,"Польща, Румунія","['· Product', '· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']","We are a pioneer in the field of Enhanced Sensory AI, and proud to say that we transformed customer and field service sectors. With an impressive portfolio of patents in AI and Детальніше",2,19
Django Developer,Dataforest,"Польща, Словаччина, Словенія, Україна (Київ)","['· Office або Remote', '· 2 роки досвіду', '· Upper-Intermediate']","Looking for a Django Developer to join the Dataforest team. If you are looking for a friendly team, a healthy working environment, and a flexible schedule ‒ you have found the Детальніше",20,87
Python/Django Developer,Dataforest,Україна,"['· Office або Remote', '· 2 роки досвіду', '· Upper-Intermediate']","If you want to join a profitable, high-growth Dataforest, where you will be working on a large, complex project with an ongoing, full-time position, then this is THE job for Детальніше",18,127
Senior Python Developer for algorithm development Navigation App,Spreenauten,Німеччина,"['· Product', '· Office або Remote', '· 5 років досвіду', '· Intermediate']","Working Hours: Part-Time (4 hours per day), possibility for full-time Spreenauten GmbH is a mid-sized company with roots in DMR radio technology and a focus on software and Детальніше",19,87
Python Developer,Trust-Sourcing,Україна,"['· Product', '· Тільки віддалено', '· 3 роки досвіду', '· Upper-Intermediate']",The Cloud Infrastructure team is looking for a Python Developer to work on our Cloud Infrastructure products. Our ideal candidate demonstrates a system-level experience while Детальніше,2,53
Fullstack Engineer,First Digital Finance Corporation,Філіппіни,"['· Product', '· Тільки віддалено', '· 5 років досвіду']","Our ideal candidate has… 3+ years of experience as a software developer Expert in Python, with knowledge of at least one Python web framework (such as Django or Flask) Good SQL Детальніше",3,89
LLM Specialist with Python Knowledge,Aisberg,Україна,"['· Product', '· Тільки віддалено', '· 1 рік досвіду']","Position Description: We are looking for an experienced AI/ML developer specialized in LLMs (Large Language Models), such as GPT-3/4 and similar. You will be involved in Детальніше",19,133
Python developer,Jito.dev,Україна,"['· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']",Our customer is a cutting-edge technology company focused on leveraging AI technology to automatically identify 3D objects from aerial imagery and create worldwide property Детальніше,2,48
Senior Python(Django) Developer,Quintagroup,Україна,"['· Office або Remote', '· 3 роки досвіду', '· Upper-Intermediate']","Quintagroup is looking for Senior Python developer to join the development team of IoT solutions. Technology stack: Python, Django, AWS. You will work in the leading European Детальніше",13,55
Python Engineer,Matoffo,Україна,"['· Тільки віддалено', '· 3 роки досвіду', '· Upper-Intermediate']","About our client Client is a US based startup that organizes all info across your digital workspace and provides context for the projects, meetings, and people that matter to Детальніше",25,102
Back-End Engineer (Python),Preply,"Релокейт, Іспанія, Україна (Київ)","['· Product', '· Гібридна робота', '· 5 років досвіду', '· Upper-Intermediate']","At Preply, we are unlocking human potential through learning. We believe learning with a great tutor is life-changing. That’s why we match online tutors from across the globe Детальніше",3,93
Senior Back-End Engineer (Experimentation),Preply,"Релокейт, Іспанія, Україна (Київ)","['· Product', '· Гібридна робота', '· 5 років досвіду', '· Upper-Intermediate']","At Preply, we are unlocking human potential through learning. We believe learning with a great tutor is life-changing. That’s why we match online tutors from across the globe Детальніше",3,41
Reef Technologies Senior Python Backend Engineer,Reef Technlogies,Польща,"['· Product', '· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']","We’re about to convince you that you need a new job… and that you’ve just found the perfect opportunity. We’re steadily growing, and we’re continuously looking to expand our team Детальніше",10,129
Trainee Python/Django Developer,Netframe,Україна (Київ),"['· Тільки віддалено', '· Без досвіду', '· Upper-Intermediate']","We are looking for a dedicated and motivated individual to join our team as a Trainee Python/Django Developer. And yes, we’re looking for IT nerd who loves coding, new Детальніше",177,820
Integration Developer (Poland),SimilarDev,Польща,"['· Гібридна робота', '· 5 років досвіду', '· Upper-Intermediate']",About the company Justt is the world leader in fighting illegitimate chargebacks on behalf of merchants. Our chargeback mitigation solution uses smart technology to create a Детальніше,3,42
Senior MLOps Engineer,KitRUM,Україна,"['· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']",Required skills — Ability to read and write code in Python and Go or Java or Ruby or Scala — Understanding of algorithms and data structures (general engineering) — Детальніше,1,36
Junior Python Developer,GT-Protocol,Україна (Одеса),"['· Product', '· Office або Remote', '· 1 рік досвіду', '· Upper-Intermediate']",Are you a skilled Junior Python Developer eager to contribute to the development of an AI-powered automated trading platform? We're waiting for you to join our Development Детальніше,204,670
Senior/Lead Python Software Engineer,CodeIT,Україна,"['· Office або Remote', '· 5 років досвіду', '· Upper-Intermediate']",We are inviting a Senior/Lead Python Software Engineer to join our team. The project is a hosting platform. We are transforming an old-school data center company into a Детальніше,1,14
Python Backend Engineer (Outstaff project),MEGOGO,Україна,"['· Office або Remote', '· 5 років досвіду', '· Upper-Intermediate']","As a backend engineer of our client’s team, you will build the foundation for a seamless and stable TV experience for millions of TV lovers, which involves quite sophisticated Детальніше",5,52
Senior Python Engineer (Integrations),Teramind,"Вірменія, Грузія, Польща, Україна","['· Product', '· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']","Teramind is a hybrid, global workforce building the next-generation Insider Risk Management and User Behavior Analytics platform. Join our team of innovators who are redefining Детальніше",11,57
Middle Python Engineer (BI),Teramind,"Албанія, Вірменія, Болгарія, Грузія, Україна","['· Product', '· Тільки віддалено', '· 3 роки досвіду', '· Upper-Intermediate']","Description Teramind is a hybrid, global workforce building the next-generation Insider Risk Management and User Behavior Analytics platform. Join our team of innovators who Детальніше",34,151
Junior RPA developer,UAI Labs,Україна,"['· Тільки віддалено', '· Без досвіду', '· Pre-Intermediate']","RPA Developer(UiPath) at UAI Labs The RPA Developer (UiPath) is responsible for designing, developing, and implementing automation solutions using the UiPath platform. The Детальніше",174,693
Senior Python BackEnd Engineer,VeryBusy Recruiting,"Україна (Київ, Львів)","['· Product', '· Office або Remote', '· 5 років досвіду', '· Intermediate']","Наш клієнт – американсько-українська SaaS-компанія, заснована в 2009му році, яка пропонує все необхідне для масштабування Terraform. Три роки компанія працює над своїм другим Детальніше",3,27
Junior Python Developer,Forager.ai,Сполучені Штати,"['· Product', '· Тільки віддалено', '· Без досвіду']","Our team is looking for a junior Python developer. Responsibilities: - Write clean, scalable, and maintainable code. - Mostly implementation of business logic and Детальніше",208,595
Senior Backend Engineer (Python),BCD Travel,Україна,"['· Product', '· Office або Remote', '· 5 років досвіду', '· Upper-Intermediate']","We are looking for a person who is passionate about development and is excited to join the team of our Engineers What you will be doing: Crafting an elegant, Детальніше",11,46
Python (Django) Developer,Django Stars,Україна (Київ),"['· Office або Remote', '· 3 роки досвіду', '· Upper-Intermediate']","We seek a highly motivated and experienced Python Developer to join our growing team. You will be responsible for designing, developing, and maintaining complex software solutions Детальніше",28,159
Backend (Python) Software Engineer,Data Science UA,"Польща, Україна","['· Product', '· Тільки віддалено', '· 3 роки досвіду']",About us: Data Science UA is a service company with strong data science and AI expertise. Our journey began in 2016 with the organization of the first Data Science UA Детальніше,15,186
Tech/Team Lead (Python),Quantum,"Релокейт, Україна","['· Office або Remote', '· 5 років досвіду', '· Upper-Intermediate']",Quantum is a global technology partner delivering high-end software products that address real-world problems. We advance emerging technologies for outside-the-box solutions. Детальніше,6,35
Middle Java Developer на long-term проект розробки інноваційного продукту,Edgica,Україна (Київ),"['· Product', '· Тільки віддалено', '· 3 роки досвіду', '· Upper-Intermediate']",Ми розробляємо і підтримуємо інноваційним продукт для клієнта з Швейцарії. Хочемо залучити до участі у проекті remote full-time Java розробника із досвідом роботи від 3-х Детальніше,130,357
AI Python Developer,Join.To.IT,Україна (Київ),"['· Гібридна робота', '· 2 роки досвіду', '· Upper-Intermediate']","Ми українська аутсорс компанія Join.To.IT, створюємо програмні рішення у різних сферах бізнесу понад 10 років. Наша команда складається з досвідчених професіоналів, які захоплені Детальніше",7,71
Backend Developer (Python),SD Solutions,Україна,"['· Office або Remote', '· 3 роки досвіду', '· Upper-Intermediate']","On behalf of Atlas Invest, SD Solutions is looking for a talented Back-End Developer to join our fast-paced team and contribute to the development of the future of real estate Детальніше",16,87
python developer for algorithmic trading project,NATS,Україна,"['· Product', '· Тільки віддалено', '· 3 роки досвіду', '· Intermediate']","Ми українська продуктова компанія NATS, заснована у 2021 році. Займаємось алгоритмічним хедж-фондом, алготрейдингом. Алгоритмічний хедж-фонд - це інвестиційний фонд, який Детальніше",37,126
Strong Junior Python Developer (scraping),Python Automation Masters,Україна,"['· Тільки віддалено', '· 1 рік досвіду', '· Intermediate']","Про нас: Невелика команда, що займається написанням ефективних скриптів для web на Python 3.x. Серед рішень є такі, що обробляють близько 800 000 запитів кожні 10 годин Детальніше",107,303
Python Engineer,Intobi,Україна (Київ),"['· Office або Remote', '· 5 років досвіду', '· Upper-Intermediate']","Hey guys 👋 We’re Intobi - a software development company, located in Kyiv 🇺🇦 Our main specialization is Web & Mobile applications + UI/UX Design. We’re looking for a Детальніше",3,28
Python developer / middle,dZENcode,Україна (Харків),"['· Тільки віддалено', '· 3 роки досвіду', '· Pre-Intermediate']",Необхідні навички: - Досвід в IT компанії на Python - від 3+ року; - Знання фреймворку Django; - Впевнене знання Python3; - Відмінне знання мови програмування Python; - Детальніше,8,79
Senior Python Developer,AutoDS,Україна,"['· Product', '· Тільки віддалено', '· 3 роки досвіду', '· Intermediate']",We are looking for a Senior Python developer for remote work in our worldwide team. We need someone who wants to take part in something big and assume responsibility for the Детальніше,14,63
Middle Python Developer,ElifTech,Україна,"['· Тільки віддалено', '· 3 роки досвіду', '· Upper-Intermediate']","Middle Python Developer for Night Support (Long-term) We are seeking three Middle Python Developers for night support on a long-term basis, willing to work in Детальніше",30,133
Senior BE Python Developer,Meduzzen,Україна,"['· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']","We are looking for a Senior BE Python Developer. The project is about collecting and processing data for sports games, to provide data as a service or to predict winners. It's Детальніше",9,46
Python Developer (Senior),gart.tech,Україна,"['· Тільки віддалено', '· 3 роки досвіду', '· Intermediate']",About Us: Gart Technology is a rapidly growing software development and engineering company that specializes in delivering high-quality projects for clients across various Детальніше,16,83
"Python Engineer (Poland, Romania)",Adaptiq,"Польща, Румунія","['· Product', '· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']","We are a pioneer in the field of Enhanced Sensory AI, and are proud to say that we have transformed customer and field service sectors. With an impressive portfolio of patents in Детальніше",3,13
Python Developer,Data Pro,Україна (Київ),"['· Product', '· Тільки віддалено', '· 3 роки досвіду', '· Upper-Intermediate']",We are seeking an experienced Backend Developer with a strong focus on Python and DevOps skills: Kubernetes and Docker. You’ll be responsible for building robust backend Детальніше,10,74
"Python Developers (Permanent/ requires relocation to Dubai, UAE)",Aspire Technology,"Релокейт, Обʼєднані Арабські Емірати","['· Product', '· Тільки офіс', '· 5 років досвіду']","Looking for an experienced Python developer who will be focused on the development of the server-side logic of a web application, ensuring its high performance, maintainability Детальніше",17,108
ML/CV Engineer,Samsung R&D Institute Ukraine,"Релокейт, Україна (Київ)","['· Product', '· Гібридна робота', '· 3 роки досвіду', '· Intermediate']","Samsung R&D Institute Ukraine is looking for a passionate and collaborative ML/CV Engineer to join our team in Kyiv. Key responsbilities: • Design, implement, Детальніше",2,26
Backend Python Engineer,Adaptiq,Польща,"['· Product', '· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']","We are a pioneer in the field of Enhanced Sensory AI, and proud to say that we transformed customer and field service sectors. With an impressive portfolio of patents in AI and Детальніше",2,31
Senior Python Developer,Numerical Technologies,"Польща, Португалія, Україна","['· Product', '· Office або Remote', '· 5 років досвіду', '· Upper-Intermediate']","Numerical Technologies is a leading provider of custom software solutions and services specializing in risk, limits, and regulatory capital. Right now, we are looking for a Детальніше",9,23
Fullstack Python/React Developer,Elementica,"Релокейт, Польща, Україна (Запоріжжя, Чернівці)","['· Гібридна робота', '· 3 роки досвіду', '· Intermediate']",Build the most meaningful apps on the latest web technologies! ABOUT ELEMENTICA Welcome to Elementica! We are excited to see you on our profile. Elementica is a leading Детальніше,4,83
Software Engineer (Python/Golang),QIT Software,Україна,"['· Тільки віддалено', '· 3 роки досвіду', '· Upper-Intermediate']","QIT Software is looking for a Software Engineer to the product from the US. We are building a no / low code SaaS platform to create AI apps and bots that are easy to create, Детальніше",48,264
Data Scrap Specialist (Python),Flai,Україна,"['· Product', '· Тільки віддалено', '· Без досвіду', '· Pre-Intermediate']","Looking for a Data Scrap specialist to join the our team. If you love music, TikTok, Instagram, Spotify and all around that - you have found the right place to send your Детальніше",233,698
Open Omniverse UI / Extension developer,StartupSoft,"Україна (Львів, Тернопіль)","['· Office або Remote', '· 5 років досвіду', '· Upper-Intermediate']","ABOUT PROJECT UrsaLeo is an immersive 3D platform that combines digital twin technology with real-time and historical data from IoT streams, ERP, maintenance, and other Детальніше",3,56
Senior Python Engineer,GlobalLogic,Україна,"['· Office або Remote', '· 5 років досвіду', '· Upper-Intermediate']",Description: Project Description The primary goal of this initiative is to design and deploy a cloud-based Generative AI system. This advanced solution is tailored to Детальніше,3,40
AI DEVELOPER (Construction and Business Operations),PICHE,Латвія,"['· Product', '· Тільки віддалено', '· 5 років досвіду', '· Advanced/Fluent']",PICHE is a leading construction company with a vision to revolutionize the industry through the implementation of innovative technology. We are seeking a highly motivated Детальніше,0,23
SENIOR or LEAD Python developer,PICHE,Латвія,"['· Product', '· Тільки віддалено', '· 5 років досвіду', '· Advanced/Fluent']",• Are you an ambitious developer with expertise in Python? • Are you ready to embrace the challenge of building a next-generation AI-running business process management Детальніше,1,19
Senior/Principal Python Developer,Sigma Software,"Болгарія, Чехія, Угорщина, Польща, Словаччина","['· Office або Remote', '· 5 років досвіду', '· Upper-Intermediate']","We are looking for a Senior Python Developer to join the AdTech project that helps publishers control Ad traffic revenue. Together, we will use a unique approach to identify Детальніше",3,17
Python developer,Project Ukraine,Україна,"['· Product', '· Тільки віддалено', '· 3 роки досвіду']","Education Studios - проект, що поєднує освіту та геймінг. Ми створюємо ігрові проекти, які зміцнюють зв'язок між освітою та геймінгом. У нашій команді ми цінуємо співпрацю, Детальніше",17,88
Python Developer,Infingame,Словаччина,"['· Product', '· Тільки віддалено', '· 3 роки досвіду', '· Intermediate']",Infingame is extending an invitation to accomplished professionals to become an integral part of our dynamic company as a Python Developer. We are on the lookout for motivated Детальніше,8,39
Python Developer,Join.To.IT,Україна (Київ),"['· Гібридна робота', '· 3 роки досвіду', '· Upper-Intermediate']","Ми – українська аутсорсингова компанія Join.To.IT, більше 10 років створюємо програмні рішення в різних сферах бізнесу. Наша команда складається з досвідчених професіоналів, які Детальніше",12,82
Lead Backend Engineer (Python),MEGOGO,"Україна (Вінниця, Дніпро, Івано-Франківськ + ще 2 міста)","['· Product', '· Office або Remote', '· 5 років досвіду', '· Intermediate']","До команди MEGOGO шукаємо Tech Lead'a для розробки нового продукту. Необхідні знання та навички: - 6+ років досвіду комерційної розробки, з них останні 3+ на Python - Детальніше",2,65
Python developer for global product (audit and assurance company BIG FOUR),Deloitte,Україна (Київ),"['· Product', '· Office або Remote', '· 3 роки досвіду', '· Advanced/Fluent']","Deloitte is looking for professional engineers to join our new automotive project: optimization of the clients’ orders based on business rules and previous orders’ history, Детальніше",2,45
Full-stack Developer (Python + Vue),A-LISTWARE,Україна,"['· Тільки віддалено', '· 3 роки досвіду', '· Upper-Intermediate']",Our Customer: Our customer is transforming the landscape of payment plans for businesses through state-of-the-art technology. The platform enables businesses to make Детальніше,2,39
Middle/Senior Python+JS developer,Piligrim IT,Україна,"['· Тільки віддалено', '· 3 роки досвіду', '· Upper-Intermediate']",We are currently seeking a developer for a long-term collaboration from Ukraine and Europe. Our company is engaged in various projects that require skilled and dedicated Детальніше,24,95
Senior Python Developer,ElephantsLab,Україна (Вінниця),"['· Product', '· Office або Remote', '· 2 роки досвіду', '· Pre-Intermediate']","В продуктову команду (blockchain розробка) запрошуємо Python Developer з досвідом роботи 2+ роки. Продукт на фінальному етапі розробки. Команда: 7 людей, на Python більше ніхто Детальніше",21,119
Python Developer,Silicon Valley Commerce LLC,Сполучені Штати,"['· Product', '· Тільки віддалено', '· 3 роки досвіду', '· Intermediate']","Python Developer (Remote) Silicon Valley Commerce LLC, a fast-growing e-commerce company based in the United States, is looking to hire a Python Developer to join our dynamic Детальніше",99,318
Middle Python developer,GlobalLogic,Україна,"['· Office або Remote', '· 2 роки досвіду', '· Upper-Intermediate']","Job Description Primary technical skill is Python At least 2 years of commercial experience Asynchronyous programming experience is required: asyncio, thread, Детальніше",44,235
Full-stack Developer (Python + Vue),A-LISTWARE,Україна,"['· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']",Our Customer: Our customer is transforming the landscape of payment plans for businesses through state-of-the-art technology. The platform enables businesses to make Детальніше,3,14
Senior Python Developer,Meduzzen,Україна,"['· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']","We are looking for a Senior Python Developer for a stable long-term project. Tech stack: Python, FastApi, Websockets, MySQL. The project is about collecting and processing Детальніше",15,80
Senior Python Engineer (only in Poland),Adaptiq,Польща,"['· Product', '· Тільки віддалено', '· 5 років досвіду', '· Advanced/Fluent']","We are a pioneer in the field of Enhanced Sensory AI, and proud to say that we transformed customer and field service sectors. With an impressive portfolio of patents in AI and Детальніше",0,10
Middle Python Developer,Cloudy Construction,Велика Британія,"['· Product', '· Тільки віддалено', '· 2 роки досвіду', '· Pre-Intermediate']",We are looking for a talented Middle Developer with ETL and database skills. Your job is to write and maintain models and regular expressions to process the huge number of Детальніше,12,191
Computer Vision Algorithms Developer,MoveUp Recruitment agency,Україна,"['· Product', '· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']","The company is an innovative SaaS enterprise, backed by prominent venture capital, specializing in addressing the heightened demand for improved inventory visibility within the Детальніше",3,100
Computer Vision Algorithms Developer for Visual Intelligence Company,MoveUp Recruitment agency,"Україна, Польща","['· Product', '· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']","Full-time, remote, long-term cooperation. Preferred Locations: Central and Eastern European countries, especially Poland. Team Dynamics: Currently at 6 members, with plans for Детальніше",2,48
Computer Vision Algorithms Developer,MoveUp Recruitment agency,Україна,"['· Product', '· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']","Visual Intelligence, a forward-thinking SaaS company, is in search of a Computer Vision Algorithms Developer to join our A-team. In this role, you will be tasked with the Детальніше",0,33
Python (Django) Developer,Join.To.IT,Україна (Київ),"['· Гібридна робота', '· 3 роки досвіду', '· Intermediate']","Ми – українська аутсорсингова компанія Join.To.IT, більше 10 років створюємо програмні рішення в різних сферах бізнесу. Наша команда складається з досвідчених професіоналів, які Детальніше",9,69
python developer with a focus on WebRTC,ROL KC (MK GROUP),Україна (Київ),"['· Product', '· Office або Remote', '· 2 роки досвіду']","Location: Remote Type: Full-time Job Description: As a mid-level Python developer, you will be responsible for developing and maintaining our internal and external Детальніше",24,128
Python Developer,Valor Software,Чехія,"['· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']",Valor Software is a software development and consulting company that specializes in advancing and bringing together open-source technologies to achieve technological and business Детальніше,46,133
FullStack (Python/React.js) Tech Lead,Raccoon Gang,Україна,"['· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']","As a Tech Lead, you will play a pivotal role in guiding our development team to new heights in the field of Learning Management System (LMS) development. If you are enthusiastic Детальніше",1,24
Python Tech Lead (Automation team),Ajax Systems,Україна (Київ),"['· Product', '· Тільки офіс', '· 5 років досвіду', '· Pre-Intermediate']","Ajax Systems — розробник і виробник систем безпеки Ajax із можливостями розумного дому. Це понад 70 пристроїв, мобільні та десктопні застосунки, серверна інфраструктура. У лінійці Детальніше",3,29
Python Developer with Murex Experience,Gransoft solutions,"Німеччина, Грузія, Казахстан, Польща, Україна","['· Тільки віддалено', '· 2 роки досвіду', '· Upper-Intermediate']",A renowned international company specializing in innovative financial services is seeking a Python developer with extensive expertise in the MUREX platform. Qualification Детальніше,45,210
Backend Developer (Python),Sonerim,"Естонія, Україна","['· Тільки віддалено', '· 3 роки досвіду', '· Upper-Intermediate']",We are looking for a Backend Developer (Python). Project description: The next-generation household energy platform. Time-zone: Able to work at least 60-70% of Детальніше,143,360
Python (Django) Engineer,Softwarium,Україна,"['· Тільки віддалено', '· 5 років досвіду', '· Upper-Intermediate']","We are Softwarium, a Ukrainian outsourcing IT company. We have been developing software for American, Canadian, and Norwegian clients in the education, healthcare, energy, and Детальніше",14,93
Data Engineer (Python),FF Group,"Чехія, Україна","['· Product', '· Office або Remote', '· 3 роки досвіду', '· Intermediate']",Required work experience: 3–6 years Type of employment: full-time Who we are FF Group is an innovative data solution provider with 10 years of experience Детальніше,44,177
